"","names","Joincount","Expected","Variance","z.value","p","transect"
"2687","sal.mex:eri.fas",0.291666666666667,0.0987124463519313,0.0238680529118176,1.24895210980865,0.211682590445892,6
"2688","sal.mex:lar.tri",0,0.100858369098712,0.024333712663439,-0.646558392714511,0.517917793696778,6
"2689","sal.mex:men.spi",0,0.0150214592274678,0.00394117145793342,-0.239276175701598,0.810891437946583,6
"2690","sal.mex:noID",0,0.0343347639484979,0.00884536256778803,-0.365070084531761,0.715059091124197,6
"2691","sal.mex:PG",0,0.0386266094420601,0.00991027555474658,-0.388010718950579,0.698008101265118,6
"2692","tha.mon:amb.dum",0,0,0,NA,NA,6
"2693","tha.mon:amb.sal",1.14166666666667,0.772532188841202,0.184844531769061,0.85858106672528,0.390571687471989,6
"2694","tha.mon:cyl.aca",0,0.0171673819742489,0.00449513876658725,-0.256054562527713,0.797908706433146,6
"2695","tha.mon:cyl.ech",0,0.360515021459227,0.0906992174591942,-1.19707564506624,0.231277071829808,6
"2696","tha.mon:cyl.ram",0.779761904761905,0.309012875536481,0.0782177331043414,1.68320425573044,0.0923355572657532,6
"2697","tha.mon:dense.u3",0,0,0,NA,NA,6
"2698","tha.mon:ephedra",1.80833333333333,1.66523605150215,0.354023072016931,0.240500288200308,0.809942439865888,6
"2699","tha.mon:eri.coo",0,0,0,NA,NA,6
"2700","tha.mon:eri.fas",1.375,0.789699570815451,0.188547092684405,1.34793491401572,0.177679317340668,6
"2701","tha.mon:lar.tri",0.291666666666667,0.8068669527897,0.192232040758609,-1.17506856218659,0.23996728690265,6
"2702","tha.mon:men.spi",0.333333333333333,0.120171673819742,0.031096101702197,1.20880464078571,0.226737908262639,6
"2703","tha.mon:noID",0,0.274678111587983,0.0698086793287457,-1.03960735170169,0.29852235995598,6
"2704","tha.mon:PG",0,0.309012875536481,0.0782177331043414,-1.10490251681312,0.269201831759886,6
"2705","tha.mon:sal.mex",0,0.0171673819742489,0.00449513876658725,-0.256054562527713,0.797908706433146,6
"2706","u2:amb.dum",0,0,0,NA,NA,6
"2707","u2:amb.sal",0,0.0965665236051502,0.023400128863862,-0.631273374896062,0.527861792703494,6
"2708","u2:cyl.aca",0,0.00214592274678112,0.00056981738299298,-0.0898972147586695,0.92836889449256,6
"2709","u2:cyl.ech",0,0.0450643776824034,0.0114906628126782,-0.42039819015933,0.674194590023247,6
"2710","u2:cyl.ram",0,0.0386266094420601,0.00991027555474658,-0.388010718950579,0.698008101265118,6
"2711","u2:dense.u3",0,0,0,NA,NA,6
"2712","u2:ephedra",0,0.208154506437768,0.0447297224184526,-0.984209870161067,0.325012333788092,6
"2713","u2:eri.coo",0,0,0,NA,NA,6
"2714","u2:eri.fas",0.333333333333333,0.0987124463519313,0.0238680529118176,1.51865168495732,0.128850194060353,6
"2715","u2:lar.tri",0.333333333333333,0.100858369098712,0.024333712663439,1.49029416760437,0.136146905377041,6
"2716","u2:men.spi",0,0.0150214592274678,0.00394117145793342,-0.239276175701598,0.810891437946583,6
"2717","u2:noID",0,0.0343347639484979,0.00884536256778803,-0.365070084531761,0.715059091124197,6
"2718","u2:PG",0,0.0386266094420601,0.00991027555474658,-0.388010718950579,0.698008101265118,6
"2719","u2:sal.mex",0.291666666666667,0.00214592274678112,0.00056981738299298,12.1286325578572,7.44827804825797e-34,6
"2720","u2:tha.mon",0,0.0171673819742489,0.00449513876658725,-0.256054562527713,0.797908706433146,6
"2721","u3:amb.dum",0,0,0,NA,NA,6
"2722","u3:amb.sal",12.5642857142857,13.1330472103004,2.409822449698,-0.366384982964788,0.714077823750256,6
"2723","u3:cyl.aca",0,0.291845493562232,0.056708923739422,-1.22553943152942,0.220372042681475,6
"2724","u3:cyl.ech",7.01785714285714,6.12875536480687,1.1607494036784,0.825243750515668,0.40923321937157,6
"2725","u3:cyl.ram",8.79404761904762,5.25321888412017,0.998802945347855,3.5429499222552,0.000395677831248237,6
"2726","u3:dense.u3",0,0,0,NA,NA,6
"2727","u3:ephedra",21.9083333333333,28.3090128755365,4.8325632026332,-2.91163755871193,0.00359539556598363,6
"2728","u3:eri.coo",0,0,0,NA,NA,6
"2729","u3:eri.fas",9.06071428571429,13.4248927038627,2.46007323168396,-2.78245711592197,0.00539489945136233,6
"2730","u3:lar.tri",14.4940476190476,13.7167381974249,2.51018049940879,0.490615716113675,0.623698268625159,6
"2731","u3:men.spi",1.96785714285714,2.04291845493562,0.393948666691008,-0.119590404316309,0.904807621414162,6
"2732","u3:noID",4.03809523809524,4.66952789699571,0.890121068488206,-0.669271760158133,0.503322137589364,6
"2733","u3:PG",6.975,5.25321888412017,0.998802945347855,1.72281257505438,0.0849224239886166,6
"2734","u3:sal.mex",0,0.291845493562232,0.056708923739422,-1.22553943152942,0.220372042681475,6
"2735","u3:tha.mon",2.1047619047619,2.33476394849785,0.449652990602115,-0.342999077458286,0.731599154186436,6
"2736","u3:u2",0,0.291845493562232,0.056708923739422,-1.22553943152942,0.220372042681475,6
"2737","yuc.sch:amb.dum",0,0,0,NA,NA,6
"2738","yuc.sch:amb.sal",0.808333333333333,0.482832618025751,0.11615903748294,0.955048539840881,0.339553150740127,6
"2739","yuc.sch:cyl.aca",0,0.0107296137339056,0.00282644395162326,-0.201819859145665,0.840057555647697,6
"2740","yuc.sch:cyl.ech",0,0.225321888412017,0.0570154265483084,-0.943641850308434,0.345352698526827,6
"2741","yuc.sch:cyl.ram",0.25,0.1931330472103,0.0491712094402932,0.256451067958699,0.797602559357186,6
"2742","yuc.sch:dense.u3",0,0,0,NA,NA,6
"2743","yuc.sch:ephedra",0.958333333333333,1.04077253218884,0.222286216617017,-0.174854774568944,0.861193747371766,6
"2744","yuc.sch:eri.coo",0,0,0,NA,NA,6
"2745","yuc.sch:eri.fas",0.808333333333333,0.493562231759657,0.118484075055468,0.914460314080549,0.360475021916328,6
"2746","yuc.sch:lar.tri",0,0.504291845493562,0.120797970264016,-1.4509489317245,0.146794081051969,6
"2747","yuc.sch:men.spi",0.25,0.0751072961373391,0.0195511180177848,1.25079429987641,0.211009535069078,6
"2748","yuc.sch:noID",0,0.171673819742489,0.0438860195483835,-0.819484935116728,0.412509793611408,6
"2749","yuc.sch:PG",0.516666666666667,0.1931330472103,0.0491712094402932,1.45902915770717,0.144557082654347,6
"2750","yuc.sch:sal.mex",0,0.0107296137339056,0.00282644395162326,-0.201819859145665,0.840057555647697,6
"2751","yuc.sch:tha.mon",0,0.0858369098712446,0.0222995654215487,-0.574812064621055,0.565418406421746,6
"2752","yuc.sch:u2",0,0.0107296137339056,0.00282644395162326,-0.201819859145665,0.840057555647697,6
"2753","yuc.sch:u3",0.933333333333333,1.45922746781116,0.282109476085231,-0.990123776801249,0.32211362301667,6
"2754","Jtot",171.222619047619,195.652360515021,7.30525128093787,-9.03860258435421,1.58687358126955e-19,6
"2755","amb.dum:amb.dum",0,0,0,NA,NA,6
"2756","amb.sal:amb.sal",6.325,2.1244635193133,0.692071038028799,5.04927963657754,4.4347917219678e-07,6
"2757","cyl.aca:cyl.aca",0,0,0,NA,NA,6
"2758","cyl.ech:cyl.ech",0.75,0.450643776824034,0.162406997724215,0.742823991351781,0.457588248365432,6
"2759","cyl.ram:cyl.ram",0.25,0.328326180257511,0.119786180801892,-0.226309918697796,0.82096038449459,6
"2760","dense.u3:dense.u3",0,0,0,NA,NA,6
"2761","ephedra:ephedra",20.25,9.99141630901287,2.56463120493225,6.40582315165915,1.49560244551365e-10,6
"2762","eri.coo:eri.coo",0,0,0,NA,NA,6
"2763","eri.fas:eri.fas",5.5,2.22103004291845,0.72040792275434,3.86320893959505,0.000111907211824873,6
"2764","lar.tri:lar.tri",2.66666666666667,2.31974248927039,0.749173434726598,0.400814461513243,0.688556730839979,6
"2765","men.spi:men.spi",0,0.0450643776824034,0.0171869944822449,-0.343742640928944,0.731039840214172,6
"2766","noID:noID",2.45833333333333,0.257510729613734,0.0947177834994038,7.15104110785755,8.61221925808532e-13,6
"2767","PG:PG",0.5,0.328326180257511,0.119786180801892,0.496021739611607,0.619879072978121,6
"2768","sal.mex:sal.mex",0,0,0,NA,NA,6
"2769","tha.mon:tha.mon",0,0.0600858369098712,0.0228246945007598,-0.397712854396771,0.690841860982698,6
"2770","u2:u2",0,0,0,NA,NA,6
"2771","u3:u3",23.7833333333333,19.6995708154506,4.14108339055508,2.00679721962128,0.0447712590483296,6
"2772","yuc.sch:yuc.sch",0,0.0214592274678112,0.00824968969989549,-0.23626276191174,0.813228780716684,6
"2773","amb.sal:amb.dum",0,0,0,NA,NA,6
"2774","cyl.aca:amb.dum",0,0,0,NA,NA,6
"2775","cyl.aca:amb.sal",0,0.0965665236051502,0.0343072824704881,-0.521354873916658,0.602119581128596,6
"2776","cyl.ech:amb.dum",0,0,0,NA,NA,6
"2777","cyl.ech:amb.sal",1.61666666666667,2.02789699570815,0.694702902486142,-0.493384589556334,0.621740869004687,6
"2778","cyl.ech:cyl.aca",0,0.0450643776824034,0.0168398819167053,-0.347267273366118,0.728390534763662,6
"2779","cyl.ram:amb.dum",0,0,0,NA,NA,6
"2780","cyl.ram:amb.sal",1.41666666666667,1.7381974248927,0.598770348767364,-0.415520430019901,0.677760962489892,6
"2781","cyl.ram:cyl.aca",0,0.0386266094420601,0.0145230934390129,-0.320521393816034,0.748573115197391,6
"2782","cyl.ram:cyl.ech",0.291666666666667,0.811158798283262,0.293367326100558,-0.95912034354177,0.337498123001227,6
"2783","dense.u3:amb.dum",0,0,0,NA,NA,6
"2784","dense.u3:amb.sal",0,0,0,NA,NA,6
"2785","dense.u3:cyl.aca",0,0,0,NA,NA,6
"2786","dense.u3:cyl.ech",0,0,0,NA,NA,6
"2787","dense.u3:cyl.ram",0,0,0,NA,NA,6
"2788","ephedra:amb.dum",0,0,0,NA,NA,6
"2789","ephedra:amb.sal",6.75,9.36695278969957,2.75689146221367,-1.57610829146744,0.115000848524909,6
"2790","ephedra:cyl.aca",1,0.208154506437768,0.0656464998398336,3.09054208472734,0.00199791489358826,6
"2791","ephedra:cyl.ech",2.20833333333333,4.37124463519313,1.33674597499857,-1.87074359689898,0.06138062883829,6
"2792","ephedra:cyl.ram",2.29166666666667,3.74678111587983,1.15116047420937,-1.35621710820116,0.17503010020514,6
"2793","ephedra:dense.u3",0,0,0,NA,NA,6
"2794","eri.coo:amb.dum",0,0,0,NA,NA,6
"2795","eri.coo:amb.sal",0,0,0,NA,NA,6
"2796","eri.coo:cyl.aca",0,0,0,NA,NA,6
"2797","eri.coo:cyl.ech",0,0,0,NA,NA,6
"2798","eri.coo:cyl.ram",0,0,0,NA,NA,6
"2799","eri.coo:dense.u3",0,0,0,NA,NA,6
"2800","eri.coo:ephedra",0,0,0,NA,NA,6
"2801","eri.fas:amb.dum",0,0,0,NA,NA,6
"2802","eri.fas:amb.sal",3.125,4.44206008583691,1.45122413448577,-1.09329746797453,0.274263214253854,6
"2803","eri.fas:cyl.aca",0,0.0987124463519313,0.0349939292810718,-0.527685985402043,0.597717301927734,6
"2804","eri.fas:cyl.ech",4.05833333333333,2.07296137339056,0.708674976049865,2.35840471834694,0.0183536707734637,6
"2805","eri.fas:cyl.ram",2.5,1.77682403433476,0.610803948752367,0.925322379891182,0.354798240815338,6
"2806","eri.fas:dense.u3",0,0,0,NA,NA,6
"2807","eri.fas:ephedra",6.20833333333333,9.57510729613734,2.81357427884537,-2.00717281975561,0.044731264652682,6
"2808","eri.fas:eri.coo",0,0,0,NA,NA,6
"2809","lar.tri:amb.dum",0,0,0,NA,NA,6
"2810","lar.tri:amb.sal",1.51666666666667,4.53862660944206,1.47989093432707,-2.48412730445888,0.0129869371360256,6
"2811","lar.tri:cyl.aca",0,0.100858369098712,0.0356772831679895,-0.533969011217678,0.59336297419455,6
"2812","lar.tri:cyl.ech",1.05833333333333,2.11802575107296,0.722583320539078,-1.24662508213007,0.21253500045351,6
"2813","lar.tri:cyl.ram",1.91666666666667,1.81545064377682,0.622782226660614,0.128257025449574,0.897945572876883,6
"2814","lar.tri:dense.u3",0,0,0,NA,NA,6
"2815","lar.tri:ephedra",12.25,9.78326180257511,2.87005790251689,1.4560548310405,0.145377462689976,6
"2816","lar.tri:eri.coo",0,0,0,NA,NA,6
"2817","lar.tri:eri.fas",3.08333333333333,4.63948497854077,1.50985972621177,-1.2664370741503,0.205356644714819,6
"2818","men.spi:amb.dum",0,0,0,NA,NA,6
"2819","men.spi:amb.sal",0.35,0.675965665236052,0.237575974354006,-0.668760475094851,0.503648283430559,6
"2820","men.spi:cyl.aca",0,0.0150214592274678,0.00577464723186501,-0.197673928776482,0.843300189017306,6
"2821","men.spi:cyl.ech",0.5,0.315450643776824,0.116540862852213,0.540596736925348,0.58878556748622,6
"2822","men.spi:cyl.ram",0.416666666666667,0.270386266094421,0.100499890461219,0.461427364896276,0.644492022317298,6
"2823","men.spi:dense.u3",0,0,0,NA,NA,6
"2824","men.spi:ephedra",0.416666666666667,1.45708154506438,0.455342446715042,-1.54183352924873,0.123114052008726,6
"2825","men.spi:eri.coo",0,0,0,NA,NA,6
"2826","men.spi:eri.fas",0.5,0.690987124463519,0.242337751082238,-0.387965898270349,0.698041270103383,6
"2827","men.spi:lar.tri",1.79166666666667,0.706008583690987,0.247077019577056,2.18412199889351,0.0289532845727277,6
"2828","noID:amb.dum",0,0,0,NA,NA,6
"2829","noID:amb.sal",0.833333333333333,1.5450643776824,0.53420221701689,-0.973784968222237,0.330163318213803,6
"2830","noID:cyl.aca",0,0.0343347639484979,0.0129621031688883,-0.301575689245001,0.762975542789027,6
"2831","noID:cyl.ech",0.916666666666667,0.721030042918455,0.261790621726001,0.382360584656009,0.702193922154898,6
"2832","noID:cyl.ram",0,0.618025751072961,0.225730845813513,-1.30080176231025,0.193326318601899,6
"2833","noID:dense.u3",0,0,0,NA,NA,6
"2834","noID:ephedra",3.33333333333333,3.33047210300429,1.02644084221566,0.00282413763115251,0.997746667181859,6
"2835","noID:eri.coo",0,0,0,NA,NA,6
"2836","noID:eri.fas",0,1.5793991416309,0.544932846295639,-2.13953997176826,0.0323919622799428,6
"2837","noID:lar.tri",0.958333333333333,1.6137339055794,0.555613887265717,-0.879265980252803,0.379257076978513,6
"2838","noID:men.spi",0,0.240343347639485,0.0896933677001529,-0.802512749269754,0.422256416510047,6
"2839","PG:amb.dum",0,0,0,NA,NA,6
"2840","PG:amb.sal",2,1.7381974248927,0.598770348767364,0.338332541462255,0.73511260358006,6
"2841","PG:cyl.aca",0,0.0386266094420601,0.0145230934390129,-0.320521393816034,0.748573115197391,6
"2842","PG:cyl.ech",1.04166666666667,0.811158798283262,0.293367326100558,0.42557869976776,0.670414863916988,6
"2843","PG:cyl.ram",1.75,0.695278969957081,0.252951404158599,2.09709960379685,0.0359847590623427,6
"2844","PG:dense.u3",0,0,0,NA,NA,6
"2845","PG:ephedra",1.20833333333333,3.74678111587983,1.15116047420937,-2.36592132861195,0.017985265762307,6
"2846","PG:eri.coo",0,0,0,NA,NA,6
"2847","PG:eri.fas",2.45833333333333,1.77682403433476,0.610803948752367,0.872008800634345,0.38320357649149,6
"2848","PG:lar.tri",0.708333333333333,1.81545064377682,0.622782226660614,-1.40289619179914,0.160647796650418,6
"2849","PG:men.spi",0,0.270386266094421,0.100499890461219,-0.852907305285048,0.393710710216047,6
"2850","PG:noID",0,0.618025751072961,0.225730845813513,-1.30080176231025,0.193326318601899,6
"2851","sal.mex:amb.dum",0,0,0,NA,NA,6
"2852","sal.mex:amb.sal",0,0.0965665236051502,0.0343072824704881,-0.521354873916658,0.602119581128596,6
"2853","sal.mex:cyl.aca",0,0.00214592274678112,0.000834828375549893,-0.074270351998058,0.940795267536723,6
"2854","sal.mex:cyl.ech",0,0.0450643776824034,0.0168398819167053,-0.347267273366118,0.728390534763662,6
"2855","sal.mex:cyl.ram",0,0.0386266094420601,0.0145230934390129,-0.320521393816034,0.748573115197391,6
"2856","sal.mex:dense.u3",0,0,0,NA,NA,6
"2857","sal.mex:ephedra",0,0.208154506437768,0.0656464998398336,-0.812418922001495,0.416551292285961,6
"2858","sal.mex:eri.coo",0,0,0,NA,NA,6
"2859","sal.mex:eri.fas",0.5,0.0987124463519313,0.0349939292810718,2.14515824500396,0.031940196816204,6
"2860","sal.mex:lar.tri",0,0.100858369098712,0.0356772831679895,-0.533969011217678,0.59336297419455,6
"2861","sal.mex:men.spi",0,0.0150214592274678,0.00577464723186501,-0.197673928776482,0.843300189017306,6
"2862","sal.mex:noID",0,0.0343347639484979,0.0129621031688883,-0.301575689245001,0.762975542789027,6
"2863","sal.mex:PG",0,0.0386266094420601,0.0145230934390129,-0.320521393816034,0.748573115197391,6
"2864","tha.mon:amb.dum",0,0,0,NA,NA,6
"2865","tha.mon:amb.sal",1.375,0.772532188841202,0.271024922511357,1.15725544746152,0.247168010088578,6
"2866","tha.mon:cyl.aca",0,0.0171673819742489,0.00658642514175349,-0.211533517036961,0.832470981069445,6
"2867","tha.mon:cyl.ech",0,0.360515021459227,0.132934641247343,-0.988790490682918,0.322765657778112,6
"2868","tha.mon:cyl.ram",0.333333333333333,0.309012875536481,0.114635729362941,0.0718309725195262,0.942736423971726,6
"2869","tha.mon:dense.u3",0,0,0,NA,NA,6
"2870","tha.mon:ephedra",1.70833333333333,1.66523605150215,0.519594595833611,0.0597884875174976,0.952324094804328,6
"2871","tha.mon:eri.coo",0,0,0,NA,NA,6
"2872","tha.mon:eri.fas",1.33333333333333,0.789699570815451,0.276458429068222,1.03393087169422,0.301168481437577,6
"2873","tha.mon:lar.tri",0.416666666666667,0.8068669527897,0.281866315212089,-0.734963877282138,0.462361493878011,6
"2874","tha.mon:men.spi",0.333333333333333,0.120171673819742,0.0455669473193264,0.998582901132553,0.317996786660251,6
"2875","tha.mon:noID",0,0.274678111587983,0.102308352708353,-0.858753473944365,0.390476541416435,6
"2876","tha.mon:PG",0,0.309012875536481,0.114635729362941,-0.912675886130452,0.361413029895322,6
"2877","tha.mon:sal.mex",0,0.0171673819742489,0.00658642514175349,-0.211533517036961,0.832470981069445,6
"2878","u2:amb.dum",0,0,0,NA,NA,6
"2879","u2:amb.sal",0,0.0965665236051502,0.0343072824704881,-0.521354873916658,0.602119581128596,6
"2880","u2:cyl.aca",0,0.00214592274678112,0.000834828375549893,-0.074270351998058,0.940795267536723,6
"2881","u2:cyl.ech",0,0.0450643776824034,0.0168398819167053,-0.347267273366118,0.728390534763662,6
"2882","u2:cyl.ram",0,0.0386266094420601,0.0145230934390129,-0.320521393816034,0.748573115197391,6
"2883","u2:dense.u3",0,0,0,NA,NA,6
"2884","u2:ephedra",0,0.208154506437768,0.0656464998398336,-0.812418922001495,0.416551292285961,6
"2885","u2:eri.coo",0,0,0,NA,NA,6
"2886","u2:eri.fas",0.416666666666667,0.0987124463519313,0.0349939292810718,1.69968420660296,0.0891903416186697,6
"2887","u2:lar.tri",0.416666666666667,0.100858369098712,0.0356772831679895,1.6719667975362,0.0945308694761729,6
"2888","u2:men.spi",0,0.0150214592274678,0.00577464723186501,-0.197673928776482,0.843300189017306,6
"2889","u2:noID",0,0.0343347639484979,0.0129621031688883,-0.301575689245001,0.762975542789027,6
"2890","u2:PG",0,0.0386266094420601,0.0145230934390129,-0.320521393816034,0.748573115197391,6
"2891","u2:sal.mex",0.416666666666667,0.00214592274678112,0.000834828375549893,14.3465563276249,1.11960156482871e-46,6
"2892","u2:tha.mon",0,0.0171673819742489,0.00658642514175349,-0.211533517036961,0.832470981069445,6
"2893","u3:amb.dum",0,0,0,NA,NA,6
"2894","u3:amb.sal",13.1666666666667,13.1330472103004,3.54014627390106,0.0178681703026329,0.985744021377739,6
"2895","u3:cyl.aca",0,0.291845493562232,0.0833076198216743,-1.01113845717839,0.311950166289783,6
"2896","u3:cyl.ech",7.65833333333333,6.12875536480687,1.70519103666363,1.17134573076928,0.241459836613614,6
"2897","u3:cyl.ram",8.85,5.25321888412017,1.46728404308775,2.96931937513266,0.0029846021855232,6
"2898","u3:dense.u3",0,0,0,NA,NA,6
"2899","u3:ephedra",20.0416666666667,28.3090128755365,7.09933260375908,-3.10282557988779,0.00191682575292092,6
"2900","u3:eri.coo",0,0,0,NA,NA,6
"2901","u3:eri.fas",8.825,13.4248927038627,3.61396768381027,-2.41966681970747,0.0155347334466648,6
"2902","u3:lar.tri",15.3416666666667,13.7167381974249,3.68757828905478,0.846181688764824,0.397451395380956,6
"2903","u3:men.spi",2.1,2.04291845493562,0.578726440792568,0.0750341656175594,0.940187528271933,6
"2904","u3:noID",4.35,4.66952789699571,1.30762535738021,-0.279426193225955,0.779917772009263,6
"2905","u3:PG",6.20833333333333,5.25321888412017,1.46728404308775,0.78849386385973,0.430407886384834,6
"2906","u3:sal.mex",0,0.291845493562232,0.0833076198216743,-1.01113845717839,0.311950166289783,6
"2907","u3:tha.mon",2,2.33476394849785,0.660558427961192,-0.411891720905869,0.680418789308078,6
"2908","u3:u2",0,0.291845493562232,0.0833076198216743,-1.01113845717839,0.311950166289783,6
"2909","yuc.sch:amb.dum",0,0,0,NA,NA,6
"2910","yuc.sch:amb.sal",0.75,0.482832618025751,0.170310220476531,0.647385665787311,0.517382370709555,6
"2911","yuc.sch:cyl.aca",0,0.0107296137339056,0.0041412126410903,-0.166732523060378,0.867580514020934,6
"2912","yuc.sch:cyl.ech",0,0.225321888412017,0.0835621188384196,-0.779468664167797,0.435703689589828,6
"2913","yuc.sch:cyl.ram",0,0.1931330472103,0.0720622464275067,-0.719453441748897,0.471861579056943,6
"2914","yuc.sch:dense.u3",0,0,0,NA,NA,6
"2915","yuc.sch:ephedra",0.75,1.04077253218884,0.326240569597362,-0.509078077289034,0.610697497645066,6
"2916","yuc.sch:eri.coo",0,0,0,NA,NA,6
"2917","yuc.sch:eri.fas",1.08333333333333,0.493562231759657,0.173722144555233,1.41499823317386,0.157069014066331,6
